School,Vertical,3Cone,Pos,Ht,Bench,Player,Broad Jump,Wt,College,40yd,Shuttle,Drafted (tm/rnd/yr)
TCU,0.6545454545454545,?,CB,0.15384615384615385,0.36666666666666664,Kevin White\WhitKe01,0.5873015873015873,0.135678391959799,College Stats,0.23972602739726004,?,0
West Virginia,0.6909090909090909,0.18562874251496994,WR,0.6153846153846154,0.5333333333333333,Kevin White\WhitKe00,0.6190476190476191,0.2964824120603015,College Stats,0.04794520547945164,0.2406015037593983,1st
Auburn,0.7090909090909091,0.2035928143712575,FS,0.3076923076923077,0.26666666666666666,Jermaine Whitehead\WhitJe02,0.6984126984126984,0.20603015075376885,College Stats,0.2123287671232874,0.21804511278195515,0
Oklahoma,0.3090909090909091,?,OT,0.7692307692307693,0.6666666666666666,Daryl Williams\WillDa06,0.20634920634920634,0.8592964824120602,College Stats,0.7260273972602738,1.0,4th
Florida State,0.5818181818181818,0.32934131736526956,RB,0.46153846153846156,0.3,Karlos Williams\WillKa01,0.5238095238095238,0.37185929648241206,College Stats,0.13698630136986314,0.4812030075187969,5th
Southern California,0.43636363636363634,0.5868263473053893,DT,0.7692307692307693,?,Leonard Williams\WillLe02,0.3492063492063492,0.7336683417085427,College Stats,0.47260273972602707,0.5338345864661656,1st
Minnesota,0.6181818181818182,0.4131736526946107,TE,0.6923076923076923,0.3333333333333333,Maxx Williams\WillMa04,0.5238095238095238,0.46733668341708545,College Stats,0.3424657534246575,0.4135338345864662,2nd
Florida State,0.8181818181818182,0.281437125748503,CB,0.38461538461538464,0.16666666666666666,P.J. Williams\WillP.00,0.7619047619047619,0.19095477386934673,College Stats,0.1986301369863014,0.3458646616541355,3rd
Texas A&M,0.5818181818181818,0.1377245508982034,RB,0.0,0.36666666666666664,Trey Williams\WillTr03,0.5555555555555556,0.19597989949748743,College Stats,0.14383561643835616,0.22556390977443622,0
Minnesota,0.7090909090909091,0.3592814371257485,ILB,0.38461538461538464,0.5,Damien Wilson\WilsDa02,0.5555555555555556,0.4472361809045226,College Stats,0.33561643835616395,0.28571428571428586,4th
Oklahoma,0.6727272727272727,0.19760479041916185,CB,0.5384615384615384,?,Julian Wilson\WilsJu00,0.6507936507936508,0.24623115577889448,College Stats,0.2054794520547944,0.30075187969924794,0
Georgia,0.6363636363636364,?,ILB,0.5384615384615384,0.5333333333333333,Ramik Wilson\WilsRa00,0.42857142857142855,0.40703517587939697,College Stats,0.33561643835616395,0.5187969924812028,4th
Florida State,0.4,0.32934131736526956,QB,0.6923076923076923,?,Jameis Winston\WinsJa00,0.30158730158730157,0.3768844221105528,College Stats,0.47260273972602707,0.40601503759398516,1st
East Carolina,?,?,WR,0.5384615384615384,0.16666666666666666,Cam Worthy\WortCa00,?,0.27638190954773867,College Stats,0.2123287671232874,?,0
Auburn,0.32727272727272727,0.6706586826347309,DT,0.6153846153846154,0.9,Gabe Wright\WrigGa00,0.25396825396825395,0.7236180904522613,College Stats,0.541095890410959,0.5563909774436087,4th
Alabama,0.6727272727272727,0.3473053892215571,RB,0.46153846153846156,0.5,T.J. Yeldon\YeldT.00,0.5238095238095238,0.35175879396984927,College Stats,0.22602739726027402,0.30075187969924794,2nd
South Dakota State,0.8545454545454545,0.281437125748503,FB,0.3076923076923077,0.6,Zach Zenner,0.5873015873015873,0.33668341708542715,,0.21917808219178042,0.2406015037593983,0
