School,Vertical,3Cone,Pos,Ht,Bench,Player,Broad Jump,Wt,College,40yd,Shuttle,Drafted (tm/rnd/yr)
Arizona State,0.6666666666666666,0.449197860962567,CB,0.21428571428571427,0.4482758620689655,Justin Tryon\TryoJu99,0.5853658536585366,0.16042780748663102,College Stats,0.13432835820895503,0.2335766423357666,4th
Louisville,0.5384615384615384,0.26737967914438515,WR,0.7857142857142857,0.27586206896551724,Mario Urrutia\UrruMa00,0.4878048780487805,0.3850267379679144,College Stats,0.261194029850746,0.35036496350364993,7th
Oklahoma,0.8205128205128205,0.12299465240641691,CB,0.2857142857142857,?,Marcus Walker,0.6585365853658537,0.1657754010695187,College Stats,0.16417910447761178,0.08029197080291993,0
Texas A&M,0.5641025641025641,0.4705882352941178,C,0.7142857142857143,0.6206896551724138,Cody Wallace\WallCo20,0.43902439024390244,0.7272727272727273,College Stats,0.7910447761194028,0.4306569343065692,4th
Michigan State,0.5128205128205128,0.21925133689839588,FS,0.5,0.27586206896551724,Nehemiah Warrick,0.5853658536585366,0.2727272727272727,College Stats,0.20149253731343253,0.09489051094890502,0
Southern California,?,?,RB,0.35714285714285715,?,Chauncey Washington\WashCh00,?,0.2727272727272727,College Stats,0.15671641791044774,?,7th
Clemson,0.28205128205128205,0.7486631016042781,OLB,0.42857142857142855,0.3103448275862069,Nick Watkins,0.3170731707317073,0.33689839572192515,College Stats,0.3955223880597011,0.554744525547445,0
Texas-El Paso,0.6410256410256411,0.20855614973262024,WR,0.5,0.41379310344827586,Joe West,0.43902439024390244,0.28342245989304815,College Stats,0.20895522388059656,0.27007299270073,0
Colorado,0.8717948717948718,0.09090909090909091,CB,0.2857142857142857,0.3103448275862069,Terrence Wheatley\WheaTe99,0.8048780487804879,0.1443850267379679,College Stats,0.09701492537313426,0.15328467153284667,2nd
Georgia Tech,0.5897435897435898,0.288770053475936,ILB,0.5714285714285714,0.5517241379310345,Philip Wheeler\WheePh99,0.5609756097560976,0.47058823529411764,College Stats,0.38805970149253705,0.24087591240875916,3rd
Auburn,0.717948717948718,?,CB,0.21428571428571427,0.41379310344827586,Jonathan Wilhite\WilhJo99,0.5853658536585366,0.13368983957219252,College Stats,0.10447761194029828,?,4th
Vanderbilt,0.28205128205128205,0.737967914438503,OT,0.8571428571428571,0.4482758620689655,Chris Williams\WillCh03,0.1951219512195122,0.8288770053475936,,0.6641791044776117,0.6496350364963501,1st
Kent State,0.8205128205128205,0.18181818181818182,CB,0.21428571428571427,0.3793103448275862,Jack Williams\WillJa96,0.6341463414634146,0.13903743315508021,College Stats,0.14179104477611904,?,4th
Southern California,0.5128205128205128,?,ILB,0.5,0.6206896551724138,Thomas Williams\WillTh99,0.43902439024390244,0.41711229946524064,College Stats,0.4626865671641792,?,5th
South Florida,0.5128205128205128,?,CB,0.21428571428571427,?,Trae Williams\WillTr97,0.36585365853658536,0.17647058823529413,College Stats,0.20149253731343253,?,5th
Oklahoma,0.4358974358974359,0.24064171122994624,SS,0.35714285714285715,?,D.J. Wolfe,0.4146341463414634,0.25133689839572193,College Stats,0.27611940298507476,0.26277372262773746,0
Michigan State,?,?,QB,0.7142857142857143,?,Andre Woodson\WoodAn00,?,0.3689839572192513,College Stats,0.4552238805970146,?,6th
Kentucky,0.5384615384615384,0.3101604278074868,OLB,0.42857142857142855,?,Wesley Woodyard\WoodWe20,0.5609756097560976,0.3582887700534759,College Stats,0.20149253731343253,0.21167883211678834,0
Miami (FL),0.3076923076923077,0.41176470588235287,QB,0.6428571428571429,?,Kyle Wright,0.24390243902439024,0.31016042780748665,College Stats,0.4552238805970146,0.26277372262773746,0
Tennessee,?,?,OG,0.7142857142857143,?,Eric Young\YounEr00,?,0.8021390374331551,College Stats,0.7014925373134325,?,0
Notre Dame,?,?,SS,0.35714285714285715,0.5517241379310345,Tom Zbikowski\ZbikTo99,?,0.2727272727272727,College Stats,0.14925373134328374,?,3rd
LSU,0.6923076923076923,?,CB,0.42857142857142855,?,Jonathan Zenon,?,0.1657754010695187,College Stats,0.17910447761194048,?,0
Rutgers,0.358974358974359,0.5454545454545454,OT,0.6428571428571429,0.9310344827586207,Jeremy Zuttah\ZuttJe20,0.2926829268292683,0.7647058823529411,College Stats,0.5597014925373135,0.4233576642335767,3rd
