School,Vertical,3Cone,Pos,Ht,Bench,Player,Broad Jump,Wt,College,40yd,Shuttle,Drafted (tm/rnd/yr)
Arizona State,0.4772727272727273,?,DE,0.5384615384615384,0.5526315789473685,Jojo Wicker\WickJo00,0.42592592592592593,0.7034883720930233,College Stats,0.5490196078431374,?,0
South Dakota St.,0.6590909090909091,0.42290748898678404,WR,0.6153846153846154,0.13157894736842105,Jake Wieneke,0.5925925925925926,0.26744186046511625,,0.22875816993464038,0.2986111111111112,0
Mississippi,0.75,?,RB,0.38461538461538464,0.3157894736842105,Jordan Wilkins\WilkJo01,0.6481481481481481,0.23837209302325582,College Stats,?,0.2291666666666664,5th
Texas,0.6590909090909091,0.6828193832599116,OT,0.6923076923076923,0.5789473684210527,Connor Williams\WillCo00,0.5555555555555556,0.7034883720930233,College Stats,0.47712418300653586,0.47916666666666663,2nd
LSU,0.5681818181818182,?,RB,0.3076923076923077,0.47368421052631576,Darrel Williams\WillDa10,0.5,0.29069767441860467,College Stats,0.26143790849673176,0.18750000000000003,0
Boise St.,0.7954545454545454,0.2687224669603521,WR,0.46153846153846156,0.13157894736842105,Cedrick Wilson\WilsCe01,0.7222222222222222,0.12790697674418605,College Stats,0.1503267973856207,0.20138888888888923,6th
Purdue,?,?,DT,0.6153846153846154,0.5789473684210527,Eddy Wilson,0.25925925925925924,0.7325581395348837,College Stats,0.6862745098039217,?,0
North Texas,?,?,RB,0.23076923076923078,0.2894736842105263,Jeff Wilson,?,0.20348837209302326,,?,?,0
Georgia,0.6363636363636364,0.3171806167400879,WR,0.5384615384615384,?,Javon Wims\WimsJa00,0.5740740740740741,0.23255813953488372,College Stats,0.13725490196078435,?,7th
Ball St.,?,?,EDGE,0.38461538461538464,0.5526315789473685,Anthony Winbush,0.5185185185185185,0.43023255813953487,College Stats,?,?,0
Pittsburgh,?,?,P,0.6923076923076923,?,Ryan Winslow,?,0.2441860465116279,College Stats,?,?,0
Toledo,0.5454545454545454,0.2907488986784141,QB,0.38461538461538464,?,Logan Woodside\WoodLo00,0.3888888888888889,0.22093023255813954,College Stats,0.3071895424836601,0.14583333333333362,7th
Ohio St.,0.45454545454545453,?,ILB,0.46153846153846156,0.2894736842105263,Chris Worley\WorlCh00,?,0.36627906976744184,College Stats,0.3529411764705884,?,0
Georgia,?,?,OG,0.5384615384615384,?,Isaiah Wynn\WynnIs00,?,0.8023255813953488,College Stats,?,?,1st
Boston College,?,?,CB,0.38461538461538464,0.10526315789473684,Isaac Yiadom\YiadIs00,0.7037037037037037,0.0872093023255814,College Stats,0.1307189542483656,0.16666666666666652,3rd
UCLA,0.75,0.4845814977973566,ILB,0.38461538461538464,0.5,Kenny Young,0.6481481481481481,0.3546511627906977,College Stats,0.18300653594771207,0.37500000000000033,0
Louisville,0.6136363636363636,0.3127753303964757,EDGE,0.6153846153846154,0.5526315789473685,Trevon Young\YounTr00,0.5925925925925926,0.48255813953488375,College Stats,0.3006535947712419,0.31944444444444475,6th
